time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-05-13T10:44:25Z",1557744265,50064.19,479.3,4.979424,0.8268145,0.1494439,"-",NaN,"-",-0,0.08087268,1.099146,1.113335,1.113335,1.113335,1.126055,1.113335,1.113335,0,1,0,0,287.15,0,29510.61
"2019-05-13T10:44:26Z",1557744266,72015.73,479.201,4.979424,0.8268145,0.1494438,"-",NaN,"-",-0,0.07620695,1.92772,1.902309,1.924312,1.90695,1.91967,1.90695,1.911592,0,1,0,0,287.15,0,28468.68
"2019-05-13T10:44:27Z",1557744267,95849.3,477.2101,5.026311,0.8268145,0.1494436,"-",NaN,"-",-0.008726646,0.03490658,2.754526,2.723148,2.723148,2.74051,2.74051,2.723148,2.753229,0,1,0,0,287.15,0,28432.75
"2019-05-13T10:44:28Z",1557744268,117468.5,477.5976,5.050837,0.8268147,0.1494432,"-",NaN,"-",0.008726646,-0.01103664,3.540403,3.483232,3.474041,3.508764,3.478637,3.478637,3.487828,0,1,0,0,287.15,0,28055.85
"2019-05-13T10:44:29Z",1557744269,140081.8,478.0965,5.050983,0.8268148,0.1494425,"-",NaN,"-",0.02848993,-0.03490658,4.348679,4.267131,4.223218,4.318193,4.245174,4.297258,4.322789,0,1,0,0,287.15,0,27972.36
"2019-05-13T10:44:30Z",1557744270,161308.8,476.7098,5.102976,0.8268151,0.1494417,"-",NaN,"-",0.0459661,-0.03490658,5.136929,5.0782,5.008756,5.09092,5.043478,5.112923,5.070121,0,1,0,0,287.15,0,28307.73
"2019-05-13T10:44:31Z",1557744271,133907,476.8996,4.981415,0.826815,0.1494405,"-",NaN,"-",0.05235988,-0.05235988,5.828461,5.726344,5.656899,5.738985,5.686902,5.743704,5.691621,0,1,0,0,287.15,0,21700.45
"2019-05-13T10:44:32Z",1557744272,122975.6,476.4059,5.048429,0.8268153,0.1494393,"-",NaN,"-",0.07214604,-0.06981317,6.223169,6.144985,6.040818,6.136906,6.032739,6.162346,6.075541,0,1,0,0,287.15,0,17816.06
"2019-05-13T10:44:33Z",1557744273,89493.97,477.8954,5.1519,0.8268159,0.1494381,"-",NaN,"-",0.08082739,-0.06981317,6.445852,6.364944,6.235157,6.352134,6.243416,6.360393,6.247967,0,1,0,0,287.15,0,12367.57
"2019-05-13T10:44:34Z",1557744274,122449.7,478.1982,5.205994,0.8268164,0.1494369,"-",NaN,"-",0.08726646,-0.07853982,6.71445,6.638845,6.544117,6.643564,6.496754,6.613562,6.514115,0,1,0,0,287.15,0,16409.76
"2019-05-13T10:44:35Z",1557744275,107112.6,478.893,5.299626,0.826817,0.1494358,"-",NaN,"-",0.08726646,-0.06981317,7.054212,6.968843,6.829954,6.946931,6.856417,6.981653,6.864676,0,1,0,0,287.15,0,13593.67
"2019-05-13T10:44:36Z",1557744276,96680.85,479.0986,5.210445,0.8268173,0.1494345,"-",NaN,"-",0.08726646,-0.06981317,7.384284,7.314519,7.17563,7.301542,7.184223,7.297158,7.188607,0,1,0,0,287.15,0,12233.16
"2019-05-13T10:44:37Z",1557744277,30069.09,478.2045,5.343525,0.826818,0.1494333,"-",NaN,"-",0.08726646,-0.08726646,7.491645,7.436034,7.262423,7.39676,7.2277,7.393052,7.249612,0,1,0,0,287.15,0,3958.366
"2019-05-13T10:44:38Z",1557744278,32728.85,477.9042,5.505983,0.8268185,0.1494328,"-",NaN,"-",0.08726646,-0.06750318,7.443766,7.340814,7.201925,7.336218,7.19733,7.331623,7.192734,0,1,0,0,287.15,0,2700.578
"2019-05-13T10:44:39Z",1557744279,75513.46,478.897,5.710103,0.8268198,0.1494316,"-",NaN,"-",0.06981317,-0.03490658,7.732102,7.63574,7.541105,7.61055,7.52851,7.632676,7.503319,0,1,0,0,287.15,0,8761.227
"2019-05-13T10:44:40Z",1557744280,75339.42,480.7924,5.630753,0.8268207,0.1494303,"-",NaN,"-",0.05235988,-0.008726646,8.204852,8.050641,8.028685,8.046045,8.015919,8.063407,7.993962,0,1,0,0,287.15,0,8261.535
"2019-05-13T10:44:41Z",1557744281,67751.88,480.9984,5.767214,0.8268217,0.1494295,"-",NaN,"-",0.04363323,-0.01745329,8.505628,8.344279,8.309557,8.36636,8.301635,8.344279,8.326918,0,1,0,0,287.15,0,7135.143
"2019-05-13T10:44:42Z",1557744282,123003,479.2126,5.740583,0.826823,0.1494284,"-",NaN,"-",0.04363323,-0.02617994,8.733091,8.546039,8.511316,8.585357,8.511316,8.593527,8.528678,0,1,0,0,287.15,0,12647.58
"2019-05-13T10:44:43Z",1557744283,157788.8,479.4991,5.834352,0.8268244,0.1494275,"-",NaN,"-",0.05235988,-0.02617994,8.948493,8.753702,8.715405,8.806807,8.70264,8.805785,8.762894,0,1,0,0,287.15,0,16202.86
"2019-05-13T10:44:44Z",1557744284,232442.1,479.994,5.85533,0.8268256,0.1494266,"-",NaN,"-",0.05235988,-0.008726646,9.365813,9.153773,9.10986,9.188496,9.149179,9.226792,9.161943,0,1,0,0,287.15,0,22843.72
"2019-05-13T10:44:45Z",1557744285,269232.8,479.9005,5.879891,0.826827,0.1494259,"-",NaN,"-",0.02617994,0.008726646,10.04155,9.748307,9.748307,9.816548,9.838551,9.835113,9.82583,0,1,0,0,287.15,0,24877.8
"2019-05-13T10:44:46Z",1557744286,303868.3,481.4888,5.876548,0.8268285,0.1494248,"-",NaN,"-",0.01745329,0.01745329,10.69536,10.37603,10.40174,10.45833,10.46283,10.47118,10.47636,0,1,0,0,287.15,0,26144.04
"2019-05-13T10:44:47Z",1557744287,336520.8,481.8968,5.899032,0.82683,0.149424,"-",NaN,"-",0.01745329,0.02617994,11.3714,11.04926,11.04926,11.11003,11.14909,11.12305,11.15343,0,1,0,0,287.15,0,27413.43
"2019-05-13T10:44:48Z",1557744288,337338.1,482.4958,5.906145,0.8268316,0.1494233,"-",NaN,"-",0.01745329,0.02617994,12.05803,11.73701,11.7462,11.79726,11.81921,11.79828,11.82381,0,1,0,0,287.15,0,25976.23
"2019-05-13T10:44:49Z",1557744289,224240.7,483.2952,5.888846,0.8268332,0.1494222,"-",NaN,"-",0.008726646,0.008726646,12.4959,12.17352,12.18271,12.20824,12.22101,12.20007,12.24654,0,1,0,0,287.15,0,16920.25
"2019-05-13T10:44:50Z",1557744290,59033.29,485.2762,5.878394,0.8268349,0.1494209,"-",NaN,"-",0.008726646,0.01745329,12.41868,12.11004,12.12758,12.11039,12.12337,12.13214,12.14073,0,1,0,0,287.15,0,5289.913
"2019-05-13T10:44:51Z",1557744291,5913.689,486.4951,5.885222,0.8268368,0.1494198,"-",NaN,"-",0.01745329,0.01745329,11.77738,11.4737,11.4737,11.48263,11.49106,11.49106,11.47817,0,1,0,0,287.15,0,-72.72705
"2019-05-13T10:44:52Z",1557744292,6762.676,486.7982,5.897394,0.8268386,0.1494189,"-",NaN,"-",0.01745329,0.01745329,11.12418,10.87421,10.90017,10.85246,10.8828,10.89157,10.8914,0,1,0,0,287.15,0,-39.74762
"2019-05-13T10:44:53Z",1557744293,5644.693,486.9978,5.945802,0.8268402,0.1494181,"-",NaN,"-",0.01745329,0.01745329,10.52987,10.30144,10.31072,10.27135,10.29336,10.28871,10.29336,0,1,0,0,287.15,0,-61.81462
"2019-05-13T10:44:54Z",1557744294,5519.715,486.4042,5.918608,0.8268416,0.1494174,"-",NaN,"-",0.01745329,0.008726646,9.888632,9.654086,9.679618,9.62396,9.644896,9.676043,9.692383,0,1,0,0,287.15,0,-65.20636
"2019-05-13T10:44:55Z",1557744295,5380.433,487.5928,5.93229,0.8268427,0.1494165,"-",NaN,"-",0.01745329,0.01745329,9.249277,9.0278,8.967382,8.997591,9.014953,9.010439,8.997591,0,1,0,0,287.15,0,-77.27022
"2019-05-13T10:44:56Z",1557744296,5701.708,488.4893,5.882363,0.8268438,0.1494156,"-",NaN,"-",0.01745329,0.008726646,8.64932,8.420203,8.420203,8.420203,8.407437,8.424799,8.399267,0,1,0,0,287.15,0,-54.59375
"2019-05-13T10:44:57Z",1557744297,5805.782,488.898,5.869604,0.8268451,0.1494149,"-",NaN,"-",0.01745329,0.008726646,8.000485,7.792325,7.792325,7.788371,7.783902,7.766541,7.779433,0,1,0,0,287.15,0,-63.28558
"2019-05-13T10:44:58Z",1557744298,5572.303,488.9,5.902472,0.8268463,0.1494143,"-",NaN,"-",0.01745329,0.008726646,7.380148,7.15664,7.191361,7.174,7.18217,7.211276,7.135704,0,1,0,0,287.15,0,-60.72143
"2019-05-13T10:44:59Z",1557744299,4783.575,488.9993,5.899237,0.8268475,0.1494133,"-",NaN,"-",0.01745329,0.01520683,6.794036,6.627615,6.609738,6.597362,6.601831,6.580001,6.627615,0,1,0,0,287.15,0,-68.58722
"2019-05-13T10:45:00Z",1557744300,-5616.859,491.0895,5.88532,0.8268483,0.1494128,"-",NaN,"-",0.01745329,0.02617994,6.124245,5.969137,5.969137,5.956202,5.969137,5.956202,5.969137,0,1,0,0,287.15,0,-1767.923
"2019-05-13T10:45:01Z",1557744301,-15091.94,491.7965,5.883513,0.8268491,0.1494122,"-",NaN,"-",0.01745329,0.01745329,5.31309,5.187973,5.13691,5.157846,5.15325,5.13691,5.162441,0,1,0,0,287.15,0,-4573.309
"2019-05-13T10:45:02Z",1557744302,124485.2,492.295,5.91288,0.82685,0.1494118,"-",NaN,"-",0.01745329,0.01745329,5.18031,5.064707,5.064707,5.077771,5.073301,5.069004,5.09496,0,1,0,0,287.15,0,22016.25
"2019-05-13T10:45:03Z",1557744303,194407.5,492.897,5.977428,0.8268509,0.1494116,"-",NaN,"-",0.008726646,0.03727888,5.824936,5.637779,5.707223,5.694582,5.746665,5.724584,5.729304,0,1,0,0,287.15,0,29887.95
"2019-05-13T10:45:04Z",1557744304,219047.9,492.5044,5.910429,0.8268514,0.1494111,"-",NaN,"-",-0,0.05460634,6.64574,6.423794,6.557698,6.497192,6.549275,6.493238,6.558729,0,1,0,0,287.15,0,29716.3
"2019-05-13T10:45:05Z",1557744305,211961.7,491.708,5.84057,0.8268524,0.1494104,"-",NaN,"-",-0.02617994,0.1047198,7.371322,7.088512,7.287907,7.136126,7.292376,7.201101,7.305268,0,1,0,0,287.15,0,26817.88
"2019-05-13T10:45:06Z",1557744306,181282.5,492.4968,5.801629,0.8268536,0.1494098,"-",NaN,"-",-0.04363323,0.1047198,7.948409,7.68226,7.855871,7.729748,7.864041,7.721578,7.869658,0,1,0,0,287.15,0,20916.81
"2019-05-13T10:45:07Z",1557744307,184715.5,492.0055,5.72034,0.8268545,0.1494088,"-",NaN,"-",-0.04363323,0.09599311,8.490379,8.201986,8.349813,8.241178,8.367175,8.263008,8.376113,0,1,0,0,287.15,0,20073.72
"2019-05-13T10:45:08Z",1557744308,175000.4,492,5.627867,0.8268556,0.1494076,"-",NaN,"-",-0.04363323,0.06981317,9.028401,8.723843,8.888351,8.775926,8.880093,8.732944,8.902005,0,1,0,0,287.15,0,18004.74
"2019-05-13T10:45:09Z",1557744309,174419.1,492,5.56604,0.8268566,0.1494062,"-",NaN,"-",-0.008726646,0.03490658,9.510778,9.257623,9.292345,9.274984,9.309706,9.236048,9.33145,0,1,0,0,287.15,0,16960
"2019-05-13T10:45:10Z",1557744310,182531.9,493.2948,5.60236,0.8268578,0.1494049,"-",NaN,"-",-0,0.03490658,9.796282,9.51623,9.550952,9.559462,9.602695,9.576823,9.633331,0,1,0,0,287.15,0,17325.71
"2019-05-13T10:45:11Z",1557744311,174779.2,493.796,5.555758,0.8268591,0.1494034,"-",NaN,"-",-0,0.01745329,9.993492,9.73143,9.75705,9.75705,9.774411,9.765309,9.825652,0,1,0,0,287.15,0,16861.04
"2019-05-13T10:45:12Z",1557744312,5625.495,493.7006,5.550179,0.8268602,0.1494019,"-",NaN,"-",-0,0.01745329,9.470625,9.253251,9.253251,9.240441,9.244991,9.22308,9.235889,0,1,0,0,287.15,0,-75.57446
"2019-05-13T10:45:13Z",1557744313,5422.557,492.8036,5.548409,0.8268615,0.1494004,"-",NaN,"-",-0,0.02617994,8.819252,8.601244,8.628371,8.601244,8.614807,8.593649,8.614807,0,1,0,0,287.15,0,-54.70898
"2019-05-13T10:45:14Z",1557744314,66348.99,492.9968,5.532942,0.8268626,0.1493989,"-",NaN,"-",-0,0.01745329,8.398468,8.172903,8.198434,8.185668,8.185668,8.181072,8.198434,0,1,0,0,287.15,0,7586.248
"2019-05-13T10:45:15Z",1557744315,48212.16,495.4899,5.532694,0.8268636,0.1493976,"-",NaN,"-",0.02617994,-0.01745329,8.063451,7.893753,7.859031,7.876392,7.84167,7.876392,7.902263,0,1,0,0,287.15,0,5157.952
"2019-05-13T10:45:16Z",1557744316,10729.09,496.6964,5.551835,0.8268645,0.1493964,"-",NaN,"-",0.05454154,-0.07199483,7.477777,7.373318,7.24745,7.373318,7.24311,7.312554,7.256131,0,1,0,0,287.15,0,636.9782
"2019-05-13T10:45:17Z",1557744317,22850.5,496.3067,5.637696,0.8268655,0.1493958,"-",NaN,"-",0.1047198,-0.1592185,6.755574,6.767493,6.463503,6.689198,6.437632,6.64171,6.524438,0,1,0,0,287.15,0,2231.002
"2019-05-13T10:45:18Z",1557744318,69465.21,497.988,5.694614,0.8268664,0.1493952,"-",NaN,"-",0.1877085,-0.2989304,6.086539,6.250361,5.798973,6.111473,5.725103,6.024667,5.811909,0,1,0,0,287.15,0,9100.545
"2019-05-13T10:45:19Z",1557744319,93645.65,498,5.936637,0.8268672,0.1493948,"-",NaN,"-",0.2837015,-0.4211035,5.698138,6.070368,5.48009,5.814376,5.319415,5.71872,5.410306,0,1,0,0,287.15,0,14267.85
"2019-05-13T10:45:20Z",1557744320,93527.71,499.0891,6.195079,0.826868,0.1493946,"-",NaN,"-",0.3687436,-0.4625123,5.559012,6.002689,5.377689,5.742273,5.143485,5.586023,5.07404,0,1,0,0,287.15,0,15034.67
"2019-05-13T10:45:21Z",1557744321,101754.6,499.498,0.1422838,0.826869,0.1493946,"-",NaN,"-",0.3926991,-0.3772991,5.54569,5.858886,5.355754,5.663828,5.173633,5.581449,4.986745,0,1,0,0,287.15,0,16595.02
"2019-05-13T10:45:22Z",1557744322,129085,497.1144,0.3372339,0.8268693,0.149395,"-",NaN,"-",0.2922571,-0.1526308,5.839786,5.843822,5.609618,5.80059,5.592257,5.852674,5.362477,0,1,0,0,287.15,0,20124.05
"2019-05-13T10:45:23Z",1557744323,141237.7,497.4972,0.7389455,0.8268699,0.1493959,"-",NaN,"-",0.1354308,0.02164879,6.141222,5.970887,6.013956,6.005609,6.005609,6.109776,5.905616,0,1,0,0,287.15,0,20626.79
"2019-05-13T10:45:24Z",1557744324,147374.3,498.893,0.7764966,0.8268706,0.149397,"-",NaN,"-",0.02393347,0.08726646,6.503548,6.284668,6.423557,6.336752,6.410666,6.384367,6.371474,0,1,0,0,287.15,0,20569.05
"2019-05-13T10:45:25Z",1557744325,124699.5,500.4952,0.6531256,0.8268713,0.1493981,"-",NaN,"-",-0.01745329,0.08726646,6.794661,6.546912,6.685801,6.598995,6.698693,6.611887,6.681332,0,1,0,0,287.15,0,16962.79
"2019-05-13T10:45:26Z",1557744326,109492.5,501.1931,0.6475691,0.8268721,0.1493989,"-",NaN,"-",-0.02617994,0.08726646,6.899609,6.691177,6.778323,6.695602,6.782407,6.708878,6.778323,0,1,0,0,287.15,0,14509.85
"2019-05-13T10:45:27Z",1557744327,81929.7,501.5964,0.6354099,0.8268729,0.1493997,"-",NaN,"-",-0.05235988,0.1593261,6.799262,6.530249,6.773304,6.54761,6.712799,6.599693,6.708329,0,1,0,0,287.15,0,10580.68
"2019-05-13T10:45:28Z",1557744328,144779.7,501.6995,0.5050573,0.8268738,0.1494002,"-",NaN,"-",-0.1156929,0.2879793,6.740807,6.427704,6.85331,6.397451,6.774927,6.479788,6.701013,0,1,0,0,287.15,0,18915.14
"2019-05-13T10:45:29Z",1557744329,180703.5,502.8904,0.3243337,0.8268748,0.1494007,"-",NaN,"-",-0.1745329,0.2769651,7.099768,6.796675,7.238962,6.783865,7.148448,6.727231,7.113726,0,1,0,0,287.15,0,23426.52
"2019-05-13T10:45:30Z",1557744330,189678,504.3925,0.04850685,0.8268759,0.1494008,"-",NaN,"-",-0.1635187,0.2158786,7.531685,7.190145,7.572089,7.212056,7.541917,7.164524,7.562987,0,1,0,0,287.15,0,23418.26
"2019-05-13T10:45:31Z",1557744331,153206.6,505.1968,6.131317,0.8268772,0.1494005,"-",NaN,"-",-0.122173,0.1919862,7.816622,7.495447,7.833818,7.503957,7.77731,7.482171,7.773225,0,1,0,0,287.15,0,18016.22
"2019-05-13T10:45:32Z",1557744332,130207.3,507.4771,6.040001,0.8268785,0.1494,"-",NaN,"-",-0.122173,0.2356195,7.927938,7.61255,8.003345,7.564891,7.946836,7.586678,7.912114,0,1,0,0,287.15,0,14714.54
"2019-05-13T10:45:33Z",1557744333,114385.3,508.0964,5.893115,0.8268797,0.1493994,"-",NaN,"-",-0.148353,0.2356195,7.97814,7.618972,8.061346,7.60545,7.991902,7.600943,7.97838,0,1,0,0,287.15,0,13040.89
"2019-05-13T10:45:34Z",1557744334,76521.52,509.9867,5.679057,0.8268807,0.1493984,"-",NaN,"-",-0.1111364,0.1262797,7.87119,7.575764,7.800436,7.588529,7.774906,7.519084,7.848946,0,1,0,0,287.15,0,8669.943
"2019-05-13T10:45:35Z",1557744335,69750.32,508.7104,5.461133,0.8268813,0.1493971,"-",NaN,"-",-0.04363323,0.06108652,7.728714,7.513292,7.604438,7.508952,7.587077,7.439507,7.578397,0,1,0,0,287.15,0,7851.81
"2019-05-13T10:45:36Z",1557744336,20853.25,508.6006,5.464594,0.8268822,0.1493958,"-",NaN,"-",-0.008726646,0.03490658,7.558978,7.367207,7.385589,7.363633,7.376398,7.349846,7.454012,0,1,0,0,287.15,0,2538.099
"2019-05-13T10:45:37Z",1557744337,5150.264,508.402,5.459442,0.8268832,0.1493942,"-",NaN,"-",0.008726646,-0,7.180636,7.053563,7.01884,7.031651,7.001479,7.00603,7.00603,0,1,0,0,287.15,0,-40.10202
"2019-05-13T10:45:38Z",1557744338,5563.282,508.3008,5.454196,0.8268839,0.149393,"-",NaN,"-",0.03490658,-0.02617994,6.756758,6.650738,6.546571,6.606172,6.560174,6.650738,6.633377,0,1,0,0,287.15,0,-22.14373
"2019-05-13T10:45:39Z",1557744339,-26093.59,508.4992,5.490659,0.8268846,0.1493919,"-",NaN,"-",0.06108652,-0.04363323,6.450149,6.396646,6.231629,6.335796,6.222863,6.314137,6.257757,0,1,0,0,287.15,0,-4978.78
"2019-05-13T10:45:40Z",1557744340,-41275.77,508.898,5.54985,0.8268853,0.1493908,"-",NaN,"-",0.05886208,0.002224439,6.181708,6.060155,6.060155,6.05573,6.034284,6.060155,6.016582,0,1,0,0,287.15,0,-7633.651
"2019-05-13T10:45:41Z",1557744341,-45927.84,508.7014,5.520684,0.826886,0.14939,"-",NaN,"-",0.008726646,0.08726646,5.784913,5.621955,5.739101,5.613191,5.674039,5.643531,5.673871,0,1,0,0,287.15,0,-9503.031
"2019-05-13T10:45:42Z",1557744342,-42106.32,509.496,5.593413,0.8268871,0.149389,"-",NaN,"-",-0.02617994,0.09383304,5.361475,5.21089,5.306463,5.184762,5.284632,5.223954,5.258677,0,1,0,0,287.15,0,-9529.585
"2019-05-13T10:45:43Z",1557744343,-44723.25,510.3937,5.508857,0.8268875,0.1493882,"-",NaN,"-",-0.0239555,0.03490658,4.864029,4.764072,4.794369,4.724925,4.73786,4.711988,4.777008,0,1,0,0,287.15,0,-10889.08
"2019-05-13T10:45:44Z",1557744344,-36582.17,510.5976,5.315116,0.8268881,0.1493871,"-",NaN,"-",-0,0.01745329,4.297276,4.196404,4.196404,4.196404,4.183341,4.179043,4.209468,0,1,0,0,287.15,0,-10645.82
"2019-05-13T10:45:45Z",1557744345,-28300.49,510.9984,5.497041,0.8268885,0.1493864,"-",NaN,"-",0.008726646,0.01531441,3.780232,3.695959,3.695959,3.678598,3.687449,3.661237,3.691704,0,1,0,0,287.15,0,-9489.948
"2019-05-13T10:45:46Z",1557744346,-24127.6,510.3028,5.485619,0.826889,0.1493856,"-",NaN,"-",0.008726646,0.01745329,3.277283,3.21071,3.21071,3.193349,3.193349,3.193349,3.197604,0,1,0,0,287.15,0,-9485.518
"2019-05-13T10:45:47Z",1557744347,-27377.14,508.9084,5.527207,0.8268893,0.1493852,"-",NaN,"-",0.008726646,0.008726646,2.706408,2.666175,2.666175,2.635708,2.622602,2.622602,2.639963,0,1,0,0,287.15,0,-12830.27
"2019-05-13T10:45:48Z",1557744348,-19781.55,509.0992,5.499644,0.8268896,0.1493848,"-",NaN,"-",0.008726646,0.008726646,1.964328,1.905309,1.905309,1.905309,1.901136,1.905309,1.905309,0,1,0,0,287.15,0,-14463.28
"2019-05-13T10:45:49Z",1557744349,-8511.63,508.4042,5.450956,0.8268899,0.1493845,"-",NaN,"-",0.008726646,0.008726646,1.110119,1.076591,1.076591,1.076591,1.076591,1.076591,1.076591,0,1,0,0,287.15,37687.91,-17701.05
"2019-05-13T10:45:50Z",1557744350,3958.713,508.0044,5.512807,0.8268902,0.1493842,"-",NaN,"-",0.008726646,0.008726646,0.3140318,0,0,0,0,0,0,0,1,0,0,287.15,45429.04,-95.8115
"2019-05-13T10:45:51Z",1557744351,4284.141,507.2016,5.513495,0.8268903,0.1493842,"-",NaN,"-",0.008726646,0.008726646,-0.001916412,0,0,0,0,0,0,0,1,0,0,287.15,248972.5,-2.601404
"2019-05-13T10:45:52Z",1557744352,4468.619,506.704,5.513495,0.8268902,0.1493841,"-",NaN,"-",0.008726646,0.008726646,-0.001916412,0,0,0,0,0,0,1,1,0,0,287.15,244787.6,-2.601404
"2019-05-13T10:45:53Z",1557744353,3980.902,506.5032,5.513495,0.8268901,0.1493839,"-",NaN,"-",0.008726646,0.008726646,-0.001916412,0,0,0,0,0,0,1,1,0,0,287.15,244521.3,-1.051631
"2019-05-13T10:45:54Z",1557744354,4016.051,506.1036,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,0,287.15,241666.7,0
"2019-05-13T10:45:55Z",1557744355,4245.834,506.1,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,0,287.15,241666.7,0
"2019-05-13T10:45:56Z",1557744356,4199.945,506.0013,5.513495,0.82689,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,0,287.15,243104.6,0
"2019-05-13T10:45:57Z",1557744357,4151.296,506.2967,5.513495,0.82689,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,242483.7,0
"2019-05-13T10:45:58Z",1557744358,3823.772,506.3992,5.513495,0.82689,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,247516.3,0
"2019-05-13T10:45:59Z",1557744359,4556.186,506.0044,5.513495,0.82689,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,248750,0
"2019-05-13T10:46:00Z",1557744360,4199,506,5.513495,0.82689,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,248745.9,0
"2019-05-13T10:46:01Z",1557744361,3551.415,506,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,247483.7,0
"2019-05-13T10:46:02Z",1557744362,4464.048,505.9015,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,247279.4,0
"2019-05-13T10:46:03Z",1557744363,4060.109,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,247079.3,0
"2019-05-13T10:46:04Z",1557744364,3511.927,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,246870.9,0
"2019-05-13T10:46:05Z",1557744365,4180.074,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,248962.4,0
"2019-05-13T10:46:06Z",1557744366,3955.015,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,249166.7,0
"2019-05-13T10:46:07Z",1557744367,3700.994,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,247087.4,0
"2019-05-13T10:46:08Z",1557744368,3864.965,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,1,1,0,1,287.15,246456.3,0
"2019-05-13T10:46:09Z",1557744369,3748.529,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,0,1,0,1,287.15,247289.6,0
"2019-05-13T10:46:10Z",1557744370,3749.482,505.9,5.513495,0.8268901,0.1493838,"-",NaN,"-",0.008726646,0.008726646,0,0,0,0,0,0,0,0,1,0,1,287.15,246870.9,0
